"","model.id","biobase.id","mDataType"
"11674","X.2163.TA66","X-2163","cnv"
"11675","X.2163.uned","X-2163","cnv"
"11676","X.2163.WN74","X-2163","cnv"
"11749","X.2306.biib","X-2306","cnv"
"11750","X.2306.BK20","X-2306","cnv"
"11751","X.2306.BK20.enib","X-2306","cnv"
"11752","X.2306.CG97","X-2306","cnv"
"11753","X.2306.CL57","X-2306","cnv"
"11754","X.2306.dane","X-2306","cnv"
"11755","X.2306.enib","X-2306","cnv"
"11756","X.2306.enib.biib","X-2306","cnv"
"11757","X.2306.LD25","X-2306","cnv"
"11758","X.2306.LD78","X-2306","cnv"
"11759","X.2306.LE11","X-2306","cnv"
"11760","X.2306.LE11.biib","X-2306","cnv"
"11761","X.2306.LE11.enib","X-2306","cnv"
"11762","X.2306.LG13","X-2306","cnv"
"11763","X.2306.TA66","X-2306","cnv"
"11764","X.2306.uned","X-2306","cnv"
"11765","X.2306.WN74","X-2306","cnv"
"12054","X.2602.biib","X-2602","cnv"
"12055","X.2602.BK20","X-2602","cnv"
"12056","X.2602.BK20.enib","X-2602","cnv"
"12057","X.2602.CG97","X-2602","cnv"
"12058","X.2602.dane","X-2602","cnv"
"12059","X.2602.enib","X-2602","cnv"
"12060","X.2602.enib.biib","X-2602","cnv"
"12061","X.2602.LD25","X-2602","cnv"
"12062","X.2602.LD78","X-2602","cnv"
"12063","X.2602.LE11","X-2602","cnv"
"12064","X.2602.LE11.enib","X-2602","cnv"
"12065","X.2602.LG13","X-2602","cnv"
"12066","X.2602.TA66","X-2602","cnv"
"12067","X.2602.uned","X-2602","cnv"
"12068","X.2602.WN74","X-2602","cnv"
"12069","X.2613.biib","X-2613","cnv"
"12070","X.2613.BK20","X-2613","cnv"
"12071","X.2613.BK20.enib","X-2613","cnv"
"12072","X.2613.CG97","X-2613","cnv"
"12073","X.2613.CL57","X-2613","cnv"
"12074","X.2613.dane","X-2613","cnv"
"12075","X.2613.enib","X-2613","cnv"
"12076","X.2613.enib.biib","X-2613","cnv"
"12077","X.2613.LD25","X-2613","cnv"
"12078","X.2613.LD78","X-2613","cnv"
"12079","X.2613.LE11","X-2613","cnv"
"12080","X.2613.LE11.biib","X-2613","cnv"
"12081","X.2613.LE11.enib","X-2613","cnv"
"12082","X.2613.LG13","X-2613","cnv"
"12083","X.2613.TA66","X-2613","cnv"
"12084","X.2613.uned","X-2613","cnv"
"12085","X.2613.WN74","X-2613","cnv"
"12168","X.2700.biib","X-2700","cnv"
"12169","X.2700.BK20","X-2700","cnv"
"12170","X.2700.BK20.enib","X-2700","cnv"
"12171","X.2700.CG97","X-2700","cnv"
"12172","X.2700.CL57","X-2700","cnv"
"12173","X.2700.dane","X-2700","cnv"
"12174","X.2700.enib","X-2700","cnv"
"12175","X.2700.enib.biib","X-2700","cnv"
"12176","X.2700.LD25","X-2700","cnv"
"12177","X.2700.LD78","X-2700","cnv"
"12178","X.2700.LE11","X-2700","cnv"
"12179","X.2700.LE11.biib","X-2700","cnv"
"12180","X.2700.LE11.enib","X-2700","cnv"
"12181","X.2700.LG13","X-2700","cnv"
"12182","X.2700.TA66","X-2700","cnv"
"12183","X.2700.uned","X-2700","cnv"
"12184","X.2700.WN74","X-2700","cnv"
"12185","X.2723.biib","X-2723","cnv"
"12186","X.2723.BK20","X-2723","cnv"
"12187","X.2723.BK20.enib","X-2723","cnv"
"12188","X.2723.CG97","X-2723","cnv"
"12189","X.2723.CL57","X-2723","cnv"
"12190","X.2723.dane","X-2723","cnv"
"12191","X.2723.enib","X-2723","cnv"
"12192","X.2723.enib.biib","X-2723","cnv"
"12193","X.2723.LD25","X-2723","cnv"
"12194","X.2723.LD78","X-2723","cnv"
"12195","X.2723.LE11","X-2723","cnv"
"12196","X.2723.LE11.biib","X-2723","cnv"
"12197","X.2723.LE11.enib","X-2723","cnv"
"12198","X.2723.LG13","X-2723","cnv"
"12199","X.2723.TA66","X-2723","cnv"
"12200","X.2723.uned","X-2723","cnv"
"12201","X.2723.WN74","X-2723","cnv"
"12202","X.2753.biib","X-2753","cnv"
"12203","X.2753.BK20","X-2753","cnv"
"12204","X.2753.BK20.enib","X-2753","cnv"
"12205","X.2753.CG97","X-2753","cnv"
"12206","X.2753.CL57","X-2753","cnv"
"12207","X.2753.dane","X-2753","cnv"
"12208","X.2753.enib","X-2753","cnv"
"12209","X.2753.enib.biib","X-2753","cnv"
"12210","X.2753.LD25","X-2753","cnv"
"12211","X.2753.LD78","X-2753","cnv"
"12212","X.2753.LE11","X-2753","cnv"
"12213","X.2753.LE11.biib","X-2753","cnv"
"12214","X.2753.LE11.enib","X-2753","cnv"
"12215","X.2753.LG13","X-2753","cnv"
"12216","X.2753.TA66","X-2753","cnv"
"12217","X.2753.uned","X-2753","cnv"
"12218","X.2753.WN74","X-2753","cnv"
"12263","X.2838.biib","X-2838","cnv"
"12264","X.2838.BK20","X-2838","cnv"
"12265","X.2838.BK20.enib","X-2838","cnv"
"12266","X.2838.CG97","X-2838","cnv"
"12267","X.2838.CL57","X-2838","cnv"
"12268","X.2838.dane","X-2838","cnv"
"12269","X.2838.enib","X-2838","cnv"
"12270","X.2838.enib.biib","X-2838","cnv"
"12271","X.2838.LD25","X-2838","cnv"
"12272","X.2838.LD78","X-2838","cnv"
"12273","X.2838.LE11","X-2838","cnv"
"12274","X.2838.LE11.biib","X-2838","cnv"
"12275","X.2838.LE11.enib","X-2838","cnv"
"12276","X.2838.LG13","X-2838","cnv"
"12277","X.2838.TA66","X-2838","cnv"
"12278","X.2838.uned","X-2838","cnv"
"12279","X.2838.WN74","X-2838","cnv"
"12323","X.2921.biib","X-2921","cnv"
"12324","X.2921.BK20","X-2921","cnv"
"12325","X.2921.BK20.enib","X-2921","cnv"
"12326","X.2921.CG97","X-2921","cnv"
"12327","X.2921.CL57","X-2921","cnv"
"12328","X.2921.dane","X-2921","cnv"
"12329","X.2921.enib","X-2921","cnv"
"12330","X.2921.enib.biib","X-2921","cnv"
"12331","X.2921.LD25","X-2921","cnv"
"12332","X.2921.LD78","X-2921","cnv"
"12333","X.2921.LE11","X-2921","cnv"
"12334","X.2921.LE11.biib","X-2921","cnv"
"12335","X.2921.LE11.enib","X-2921","cnv"
"12336","X.2921.LG13","X-2921","cnv"
"12337","X.2921.TA66","X-2921","cnv"
"12338","X.2921.uned","X-2921","cnv"
"12339","X.2921.WN74","X-2921","cnv"
"12502","X.3127.biib","X-3127","cnv"
"12503","X.3127.BK20","X-3127","cnv"
"12504","X.3127.BK20.enib","X-3127","cnv"
"12505","X.3127.CG97","X-3127","cnv"
"12506","X.3127.CL57","X-3127","cnv"
"12507","X.3127.dane","X-3127","cnv"
"12508","X.3127.enib","X-3127","cnv"
"12509","X.3127.enib.biib","X-3127","cnv"
"12510","X.3127.LD25","X-3127","cnv"
"12511","X.3127.LD78","X-3127","cnv"
"12512","X.3127.LE11","X-3127","cnv"
"12513","X.3127.LE11.biib","X-3127","cnv"
"12514","X.3127.LE11.enib","X-3127","cnv"
"12515","X.3127.LG13","X-3127","cnv"
"12516","X.3127.TA66","X-3127","cnv"
"12517","X.3127.uned","X-3127","cnv"
"12518","X.3127.WN74","X-3127","cnv"
"12563","X.3211.biib","X-3211","cnv"
"12564","X.3211.BK20","X-3211","cnv"
"12565","X.3211.BK20.enib","X-3211","cnv"
"12566","X.3211.CG97","X-3211","cnv"
"12567","X.3211.CL57","X-3211","cnv"
"12568","X.3211.dane","X-3211","cnv"
"12569","X.3211.enib","X-3211","cnv"
"12570","X.3211.enib.biib","X-3211","cnv"
"12571","X.3211.LD25","X-3211","cnv"
"12572","X.3211.LD78","X-3211","cnv"
"12573","X.3211.LE11","X-3211","cnv"
"12574","X.3211.LE11.biib","X-3211","cnv"
"12575","X.3211.LE11.enib","X-3211","cnv"
"12576","X.3211.LG13","X-3211","cnv"
"12577","X.3211.TA66","X-3211","cnv"
"12578","X.3211.uned","X-3211","cnv"
"12579","X.3211.WN74","X-3211","cnv"
"12730","X.3483.biib","X-3483","cnv"
"12731","X.3483.BK20","X-3483","cnv"
"12732","X.3483.BK20.enib","X-3483","cnv"
"12733","X.3483.CG97","X-3483","cnv"
"12734","X.3483.dane","X-3483","cnv"
"12735","X.3483.enib","X-3483","cnv"
"12736","X.3483.enib.biib","X-3483","cnv"
"12737","X.3483.LD25","X-3483","cnv"
"12738","X.3483.LD78","X-3483","cnv"
"12739","X.3483.LE11","X-3483","cnv"
"12740","X.3483.LE11.enib","X-3483","cnv"
"12741","X.3483.LG13","X-3483","cnv"
"12742","X.3483.TA66","X-3483","cnv"
"12743","X.3483.uned","X-3483","cnv"
"12744","X.3483.WN74","X-3483","cnv"
"12745","X.3486.biib","X-3486","cnv"
"12746","X.3486.BK20","X-3486","cnv"
"12747","X.3486.BK20.enib","X-3486","cnv"
"12748","X.3486.CG97","X-3486","cnv"
"12749","X.3486.dane","X-3486","cnv"
"12750","X.3486.enib","X-3486","cnv"
"12751","X.3486.enib.biib","X-3486","cnv"
"12752","X.3486.LD25","X-3486","cnv"
"12753","X.3486.LD78","X-3486","cnv"
"12754","X.3486.LE11","X-3486","cnv"
"12755","X.3486.LE11.enib","X-3486","cnv"
"12756","X.3486.LG13","X-3486","cnv"
"12757","X.3486.TA66","X-3486","cnv"
"12758","X.3486.uned","X-3486","cnv"
"12759","X.3486.WN74","X-3486","cnv"
"12760","X.3503.biib","X-3503","cnv"
"12761","X.3503.BK20","X-3503","cnv"
"12762","X.3503.BK20.enib","X-3503","cnv"
"12763","X.3503.CG97","X-3503","cnv"
"12764","X.3503.dane","X-3503","cnv"
"12765","X.3503.enib","X-3503","cnv"
"12766","X.3503.enib.biib","X-3503","cnv"
"12767","X.3503.LD25","X-3503","cnv"
"12768","X.3503.LD78","X-3503","cnv"
"12769","X.3503.LE11","X-3503","cnv"
"12770","X.3503.LE11.enib","X-3503","cnv"
"12771","X.3503.LG13","X-3503","cnv"
"12772","X.3503.TA66","X-3503","cnv"
"12773","X.3503.uned","X-3503","cnv"
"12774","X.3503.WN74","X-3503","cnv"
"12779","X.3676.biib","X-3676","cnv"
"12780","X.3676.BK20","X-3676","cnv"
"12781","X.3676.BK20.enib","X-3676","cnv"
"12782","X.3676.CG97","X-3676","cnv"
"12783","X.3676.dane","X-3676","cnv"
"12784","X.3676.enib","X-3676","cnv"
"12785","X.3676.enib.biib","X-3676","cnv"
"12786","X.3676.LD25","X-3676","cnv"
"12787","X.3676.LD78","X-3676","cnv"
"12788","X.3676.LE11","X-3676","cnv"
"12789","X.3676.LE11.enib","X-3676","cnv"
"12790","X.3676.LG13","X-3676","cnv"
"12791","X.3676.TA66","X-3676","cnv"
"12792","X.3676.uned","X-3676","cnv"
"12793","X.3676.WN74","X-3676","cnv"
"12816","X.3746.biib","X-3746","cnv"
"12817","X.3746.BK20","X-3746","cnv"
"12818","X.3746.BK20.enib","X-3746","cnv"
"12819","X.3746.CG97","X-3746","cnv"
"12820","X.3746.dane","X-3746","cnv"
"12821","X.3746.enib","X-3746","cnv"
"12822","X.3746.enib.biib","X-3746","cnv"
"12823","X.3746.LD25","X-3746","cnv"
"12824","X.3746.LD78","X-3746","cnv"
"12825","X.3746.LE11","X-3746","cnv"
"12826","X.3746.LE11.enib","X-3746","cnv"
"12827","X.3746.LG13","X-3746","cnv"
"12828","X.3746.TA66","X-3746","cnv"
"12829","X.3746.uned","X-3746","cnv"
"12830","X.3746.WN74","X-3746","cnv"
"12831","X.3773.biib","X-3773","cnv"
"12832","X.3773.BK20","X-3773","cnv"
"12833","X.3773.BK20.enib","X-3773","cnv"
"12834","X.3773.CG97","X-3773","cnv"
"12835","X.3773.CL57","X-3773","cnv"
"12836","X.3773.dane","X-3773","cnv"
"12837","X.3773.enib","X-3773","cnv"
"12838","X.3773.enib.biib","X-3773","cnv"
"12839","X.3773.LD25","X-3773","cnv"
"12840","X.3773.LD78","X-3773","cnv"
"12841","X.3773.LE11","X-3773","cnv"
"12842","X.3773.LE11.biib","X-3773","cnv"
"12843","X.3773.LE11.enib","X-3773","cnv"
"12844","X.3773.LG13","X-3773","cnv"
"12845","X.3773.TA66","X-3773","cnv"
"12846","X.3773.uned","X-3773","cnv"
"12847","X.3773.WN74","X-3773","cnv"
"12961","X.3851.biib","X-3851","cnv"
"12962","X.3851.BK20","X-3851","cnv"
"12963","X.3851.BK20.enib","X-3851","cnv"
"12964","X.3851.CG97","X-3851","cnv"
"12965","X.3851.CL57","X-3851","cnv"
"12966","X.3851.dane","X-3851","cnv"
"12967","X.3851.enib","X-3851","cnv"
"12968","X.3851.enib.biib","X-3851","cnv"
"12969","X.3851.LD25","X-3851","cnv"
"12970","X.3851.LD78","X-3851","cnv"
"12971","X.3851.LE11","X-3851","cnv"
"12972","X.3851.LE11.biib","X-3851","cnv"
"12973","X.3851.LE11.enib","X-3851","cnv"
"12974","X.3851.LG13","X-3851","cnv"
"12975","X.3851.TA66","X-3851","cnv"
"12976","X.3851.uned","X-3851","cnv"
"12977","X.3851.WN74","X-3851","cnv"
"13000","X.3880.biib","X-3880","cnv"
"13001","X.3880.BK20","X-3880","cnv"
"13002","X.3880.BK20.enib","X-3880","cnv"
"13003","X.3880.CG97","X-3880","cnv"
"13004","X.3880.dane","X-3880","cnv"
"13005","X.3880.enib","X-3880","cnv"
"13006","X.3880.enib.biib","X-3880","cnv"
"13007","X.3880.LD25","X-3880","cnv"
"13008","X.3880.LD78","X-3880","cnv"
"13009","X.3880.LE11","X-3880","cnv"
"13010","X.3880.LE11.enib","X-3880","cnv"
"13011","X.3880.LG13","X-3880","cnv"
"13012","X.3880.TA66","X-3880","cnv"
"13013","X.3880.uned","X-3880","cnv"
"13014","X.3880.WN74","X-3880","cnv"
"13150","X.4157.biib","X-4157","cnv"
"13151","X.4157.BK20","X-4157","cnv"
"13152","X.4157.BK20.enib","X-4157","cnv"
"13153","X.4157.CG97","X-4157","cnv"
"13154","X.4157.CL57","X-4157","cnv"
"13155","X.4157.dane","X-4157","cnv"
"13156","X.4157.enib","X-4157","cnv"
"13157","X.4157.enib.biib","X-4157","cnv"
"13158","X.4157.LD25","X-4157","cnv"
"13159","X.4157.LD78","X-4157","cnv"
"13160","X.4157.LE11","X-4157","cnv"
"13161","X.4157.LE11.enib","X-4157","cnv"
"13162","X.4157.LG13","X-4157","cnv"
"13163","X.4157.TA66","X-4157","cnv"
"13164","X.4157.uned","X-4157","cnv"
"13165","X.4157.WN74","X-4157","cnv"
"13204","X.4339.biib","X-4339","cnv"
"13205","X.4339.BK20","X-4339","cnv"
"13206","X.4339.BK20.enib","X-4339","cnv"
"13207","X.4339.CG97","X-4339","cnv"
"13208","X.4339.CL57","X-4339","cnv"
"13209","X.4339.dane","X-4339","cnv"
"13210","X.4339.enib","X-4339","cnv"
"13211","X.4339.enib.biib","X-4339","cnv"
"13212","X.4339.LD25","X-4339","cnv"
"13213","X.4339.LD78","X-4339","cnv"
"13214","X.4339.LE11","X-4339","cnv"
"13215","X.4339.LE11.biib","X-4339","cnv"
"13216","X.4339.LE11.enib","X-4339","cnv"
"13217","X.4339.LG13","X-4339","cnv"
"13218","X.4339.TA66","X-4339","cnv"
"13219","X.4339.uned","X-4339","cnv"
"13220","X.4339.WN74","X-4339","cnv"
"13281","X.4426.biib","X-4426","cnv"
"13282","X.4426.BK20","X-4426","cnv"
"13283","X.4426.BK20.enib","X-4426","cnv"
"13284","X.4426.CG97","X-4426","cnv"
"13285","X.4426.dane","X-4426","cnv"
"13286","X.4426.enib","X-4426","cnv"
"13287","X.4426.enib.biib","X-4426","cnv"
"13288","X.4426.LD25","X-4426","cnv"
"13289","X.4426.LD78","X-4426","cnv"
"13290","X.4426.LE11","X-4426","cnv"
"13291","X.4426.LE11.enib","X-4426","cnv"
"13292","X.4426.LG13","X-4426","cnv"
"13293","X.4426.TA66","X-4426","cnv"
"13294","X.4426.uned","X-4426","cnv"
"13295","X.4426.WN74","X-4426","cnv"
"13296","X.4455.biib","X-4455","cnv"
"13297","X.4455.BK20","X-4455","cnv"
"13298","X.4455.BK20.enib","X-4455","cnv"
"13299","X.4455.CG97","X-4455","cnv"
"13300","X.4455.CL57","X-4455","cnv"
"13301","X.4455.dane","X-4455","cnv"
"13302","X.4455.enib","X-4455","cnv"
"13303","X.4455.enib.biib","X-4455","cnv"
"13304","X.4455.LD25","X-4455","cnv"
"13305","X.4455.LD78","X-4455","cnv"
"13306","X.4455.LE11","X-4455","cnv"
"13307","X.4455.LE11.enib","X-4455","cnv"
"13308","X.4455.LG13","X-4455","cnv"
"13309","X.4455.TA66","X-4455","cnv"
"13310","X.4455.uned","X-4455","cnv"
"13311","X.4455.WN74","X-4455","cnv"
"13312","X.4530.biib","X-4530","cnv"
"13313","X.4530.BK20","X-4530","cnv"
"13314","X.4530.BK20.enib","X-4530","cnv"
"13315","X.4530.CG97","X-4530","cnv"
"13316","X.4530.enib","X-4530","cnv"
"13317","X.4530.enib.biib","X-4530","cnv"
"13318","X.4530.LD25","X-4530","cnv"
"13319","X.4530.LD78","X-4530","cnv"
"13320","X.4530.LE11","X-4530","cnv"
"13321","X.4530.LE11.enib","X-4530","cnv"
"13322","X.4530.LG13","X-4530","cnv"
"13323","X.4530.TA66","X-4530","cnv"
"13324","X.4530.uned","X-4530","cnv"
"13325","X.4530.WN74","X-4530","cnv"
"13326","X.4538.biib","X-4538","cnv"
"13327","X.4538.BK20","X-4538","cnv"
"13328","X.4538.BK20.enib","X-4538","cnv"
"13329","X.4538.CG97","X-4538","cnv"
"13330","X.4538.dane","X-4538","cnv"
"13331","X.4538.enib","X-4538","cnv"
"13332","X.4538.enib.biib","X-4538","cnv"
"13333","X.4538.LD25","X-4538","cnv"
"13334","X.4538.LD78","X-4538","cnv"
"13335","X.4538.LE11","X-4538","cnv"
"13336","X.4538.LE11.enib","X-4538","cnv"
"13337","X.4538.LG13","X-4538","cnv"
"13338","X.4538.TA66","X-4538","cnv"
"13339","X.4538.uned","X-4538","cnv"
"13340","X.4538.WN74","X-4538","cnv"
"13363","X.4644.biib","X-4644","cnv"
"13364","X.4644.BK20","X-4644","cnv"
"13365","X.4644.BK20.enib","X-4644","cnv"
"13366","X.4644.CG97","X-4644","cnv"
"13367","X.4644.CL57","X-4644","cnv"
"13368","X.4644.dane","X-4644","cnv"
"13369","X.4644.enib","X-4644","cnv"
"13370","X.4644.enib.biib","X-4644","cnv"
"13371","X.4644.LD25","X-4644","cnv"
"13372","X.4644.LD78","X-4644","cnv"
"13373","X.4644.LE11","X-4644","cnv"
"13374","X.4644.LE11.enib","X-4644","cnv"
"13375","X.4644.LG13","X-4644","cnv"
"13376","X.4644.TA66","X-4644","cnv"
"13377","X.4644.uned","X-4644","cnv"
"13378","X.4644.WN74","X-4644","cnv"
"13399","X.4668.biib","X-4668","cnv"
"13400","X.4668.BK20","X-4668","cnv"
"13401","X.4668.BK20.enib","X-4668","cnv"
"13402","X.4668.CG97","X-4668","cnv"
"13403","X.4668.dane","X-4668","cnv"
"13404","X.4668.enib","X-4668","cnv"
"13405","X.4668.enib.biib","X-4668","cnv"
"13406","X.4668.LD25","X-4668","cnv"
"13407","X.4668.LD78","X-4668","cnv"
"13408","X.4668.LE11","X-4668","cnv"
"13409","X.4668.LE11.enib","X-4668","cnv"
"13410","X.4668.LG13","X-4668","cnv"
"13411","X.4668.TA66","X-4668","cnv"
"13412","X.4668.uned","X-4668","cnv"
"13413","X.4668.WN74","X-4668","cnv"
"13477","X.4832.biib","X-4832","cnv"
"13478","X.4832.BK20","X-4832","cnv"
"13479","X.4832.BK20.enib","X-4832","cnv"
"13480","X.4832.CG97","X-4832","cnv"
"13481","X.4832.dane","X-4832","cnv"
"13482","X.4832.enib","X-4832","cnv"
"13483","X.4832.enib.biib","X-4832","cnv"
"13484","X.4832.LD25","X-4832","cnv"
"13485","X.4832.LD78","X-4832","cnv"
"13486","X.4832.LE11","X-4832","cnv"
"13487","X.4832.LE11.enib","X-4832","cnv"
"13488","X.4832.LG13","X-4832","cnv"
"13489","X.4832.TA66","X-4832","cnv"
"13490","X.4832.uned","X-4832","cnv"
"13491","X.4832.WN74","X-4832","cnv"
"13492","X.4849.biib","X-4849","cnv"
"13493","X.4849.BK20","X-4849","cnv"
"13494","X.4849.BK20.enib","X-4849","cnv"
"13495","X.4849.CG97","X-4849","cnv"
"13496","X.4849.CL57","X-4849","cnv"
"13497","X.4849.dane","X-4849","cnv"
"13498","X.4849.enib","X-4849","cnv"
"13499","X.4849.enib.biib","X-4849","cnv"
"13500","X.4849.LD25","X-4849","cnv"
"13501","X.4849.LD78","X-4849","cnv"
"13502","X.4849.LE11","X-4849","cnv"
"13503","X.4849.LE11.biib","X-4849","cnv"
"13504","X.4849.LE11.enib","X-4849","cnv"
"13505","X.4849.LG13","X-4849","cnv"
"13506","X.4849.TA66","X-4849","cnv"
"13507","X.4849.uned","X-4849","cnv"
"13508","X.4849.WN74","X-4849","cnv"
"13571","X.5189.biib","X-5189","cnv"
"13572","X.5189.BK20","X-5189","cnv"
"13573","X.5189.BK20.enib","X-5189","cnv"
"13574","X.5189.CG97","X-5189","cnv"
"13575","X.5189.CL57","X-5189","cnv"
"13576","X.5189.dane","X-5189","cnv"
"13577","X.5189.enib","X-5189","cnv"
"13578","X.5189.enib.biib","X-5189","cnv"
"13579","X.5189.LD25","X-5189","cnv"
"13580","X.5189.LD78","X-5189","cnv"
"13581","X.5189.LE11","X-5189","cnv"
"13582","X.5189.LE11.biib","X-5189","cnv"
"13583","X.5189.LE11.enib","X-5189","cnv"
"13584","X.5189.LG13","X-5189","cnv"
"13585","X.5189.TA66","X-5189","cnv"
"13586","X.5189.uned","X-5189","cnv"
"13587","X.5189.WN74","X-5189","cnv"
