"","model.id","biobase.id","mDataType"
"6441","X.4567.uned","X-4567","RNASeq"
"6535","X.4824.BG98","X-4824","RNASeq"
"6536","X.4824.biib","X-4824","RNASeq"
"6537","X.4824.BK20","X-4824","RNASeq"
"6538","X.4824.BY19","X-4824","RNASeq"
"6539","X.4824.BY19.LE11","X-4824","RNASeq"
"6540","X.4824.BY19.LJ16","X-4824","RNASeq"
"6541","X.4824.CG97","X-4824","RNASeq"
"6542","X.4824.CL57","X-4824","RNASeq"
"6543","X.4824.HD01","X-4824","RNASeq"
"6544","X.4824.IN24","X-4824","RNASeq"
"6545","X.4824.LE11","X-4824","RNASeq"
"6546","X.4824.LE11.evus","X-4824","RNASeq"
"6547","X.4824.LF02","X-4824","RNASeq"
"6548","X.4824.LJ16","X-4824","RNASeq"
"6549","X.4824.LJ16.trab","X-4824","RNASeq"
"6550","X.4824.LK36","X-4824","RNASeq"
"6551","X.4824.LL71","X-4824","RNASeq"
"6552","X.4824.pael","X-4824","RNASeq"
"6553","X.4824.taen","X-4824","RNASeq"
"6554","X.4824.trab","X-4824","RNASeq"
"6555","X.4824.uned","X-4824","RNASeq"
"6588","X.4888.BG98","X-4888","RNASeq"
"6589","X.4888.biib","X-4888","RNASeq"
"6590","X.4888.BK20","X-4888","RNASeq"
"6591","X.4888.BY19","X-4888","RNASeq"
"6592","X.4888.BY19.LE11","X-4888","RNASeq"
"6593","X.4888.BY19.LJ16","X-4888","RNASeq"
"6594","X.4888.CG97","X-4888","RNASeq"
"6595","X.4888.CL57","X-4888","RNASeq"
"6596","X.4888.HD01","X-4888","RNASeq"
"6597","X.4888.IN24","X-4888","RNASeq"
"6598","X.4888.LE11","X-4888","RNASeq"
"6599","X.4888.LE11.evus","X-4888","RNASeq"
"6600","X.4888.LF02","X-4888","RNASeq"
"6601","X.4888.LF27.evus","X-4888","RNASeq"
"6602","X.4888.LJ16","X-4888","RNASeq"
"6603","X.4888.LJ16.trab","X-4888","RNASeq"
"6604","X.4888.LK36","X-4888","RNASeq"
"6605","X.4888.LL71","X-4888","RNASeq"
"6606","X.4888.pael","X-4888","RNASeq"
"6607","X.4888.taen","X-4888","RNASeq"
"6608","X.4888.trab","X-4888","RNASeq"
"6609","X.4888.uned","X-4888","RNASeq"
"6629","X.4949.BG98","X-4949","RNASeq"
"6630","X.4949.biib","X-4949","RNASeq"
"6631","X.4949.BK20","X-4949","RNASeq"
"6632","X.4949.BY19","X-4949","RNASeq"
"6633","X.4949.BY19.LE11","X-4949","RNASeq"
"6634","X.4949.BY19.LJ16","X-4949","RNASeq"
"6635","X.4949.CG97","X-4949","RNASeq"
"6636","X.4949.CL57","X-4949","RNASeq"
"6637","X.4949.HD01","X-4949","RNASeq"
"6638","X.4949.IN24","X-4949","RNASeq"
"6639","X.4949.LE11","X-4949","RNASeq"
"6640","X.4949.LE11.evus","X-4949","RNASeq"
"6641","X.4949.LF02","X-4949","RNASeq"
"6642","X.4949.LJ16","X-4949","RNASeq"
"6643","X.4949.LJ16.trab","X-4949","RNASeq"
"6644","X.4949.LK36","X-4949","RNASeq"
"6645","X.4949.LL71","X-4949","RNASeq"
"6646","X.4949.pael","X-4949","RNASeq"
"6647","X.4949.taen","X-4949","RNASeq"
"6648","X.4949.trab","X-4949","RNASeq"
"6649","X.4949.uned","X-4949","RNASeq"
"6684","X.5249.BG98","X-5249","RNASeq"
"6685","X.5249.biib","X-5249","RNASeq"
"6686","X.5249.BK20","X-5249","RNASeq"
"6687","X.5249.BY19","X-5249","RNASeq"
"6688","X.5249.BY19.LE11","X-5249","RNASeq"
"6689","X.5249.BY19.LJ16","X-5249","RNASeq"
"6690","X.5249.CG97","X-5249","RNASeq"
"6691","X.5249.CL57","X-5249","RNASeq"
"6692","X.5249.HD01","X-5249","RNASeq"
"6693","X.5249.IN24","X-5249","RNASeq"
"6694","X.5249.LE11","X-5249","RNASeq"
"6695","X.5249.LE11.evus","X-5249","RNASeq"
"6696","X.5249.LF02","X-5249","RNASeq"
"6697","X.5249.LF27.evus","X-5249","RNASeq"
"6698","X.5249.LJ16","X-5249","RNASeq"
"6699","X.5249.LJ16.trab","X-5249","RNASeq"
"6700","X.5249.LK36","X-5249","RNASeq"
"6701","X.5249.LL71","X-5249","RNASeq"
"6702","X.5249.pael","X-5249","RNASeq"
"6703","X.5249.taen","X-5249","RNASeq"
"6704","X.5249.trab","X-5249","RNASeq"
"6705","X.5249.uned","X-5249","RNASeq"
"6728","X.5355.BG98","X-5355","RNASeq"
"6729","X.5355.biib","X-5355","RNASeq"
"6730","X.5355.BK20","X-5355","RNASeq"
"6731","X.5355.BY19","X-5355","RNASeq"
"6732","X.5355.BY19.LE11","X-5355","RNASeq"
"6733","X.5355.BY19.LJ16","X-5355","RNASeq"
"6734","X.5355.CG97","X-5355","RNASeq"
"6735","X.5355.CL57","X-5355","RNASeq"
"6736","X.5355.HD01","X-5355","RNASeq"
"6737","X.5355.IN24","X-5355","RNASeq"
"6738","X.5355.LE11","X-5355","RNASeq"
"6739","X.5355.LE11.evus","X-5355","RNASeq"
"6740","X.5355.LF02","X-5355","RNASeq"
"6741","X.5355.LF27.evus","X-5355","RNASeq"
"6742","X.5355.LJ16","X-5355","RNASeq"
"6743","X.5355.LJ16.trab","X-5355","RNASeq"
"6744","X.5355.LK36","X-5355","RNASeq"
"6745","X.5355.LL71","X-5355","RNASeq"
"6746","X.5355.pael","X-5355","RNASeq"
"6747","X.5355.taen","X-5355","RNASeq"
"6748","X.5355.trab","X-5355","RNASeq"
"6749","X.5355.uned","X-5355","RNASeq"
"6857","X.5502.BG98","X-5502","RNASeq"
"6858","X.5502.biib","X-5502","RNASeq"
"6859","X.5502.BK20","X-5502","RNASeq"
"6860","X.5502.BY19","X-5502","RNASeq"
"6861","X.5502.BY19.LE11","X-5502","RNASeq"
"6862","X.5502.BY19.LJ16","X-5502","RNASeq"
"6863","X.5502.CG97","X-5502","RNASeq"
"6864","X.5502.CL57","X-5502","RNASeq"
"6865","X.5502.HD01","X-5502","RNASeq"
"6866","X.5502.IN24","X-5502","RNASeq"
"6867","X.5502.LE11","X-5502","RNASeq"
"6868","X.5502.LE11.evus","X-5502","RNASeq"
"6869","X.5502.LF02","X-5502","RNASeq"
"6870","X.5502.LF27.evus","X-5502","RNASeq"
"6871","X.5502.LJ16","X-5502","RNASeq"
"6872","X.5502.LJ16.trab","X-5502","RNASeq"
"6873","X.5502.LK36","X-5502","RNASeq"
"6874","X.5502.LL71","X-5502","RNASeq"
"6875","X.5502.pael","X-5502","RNASeq"
"6876","X.5502.taen","X-5502","RNASeq"
"6877","X.5502.trab","X-5502","RNASeq"
"6878","X.5502.uned","X-5502","RNASeq"
"6879","X.5541.LF27.evus","X-5541","RNASeq"
"6901","X.5975.BG98","X-5975","RNASeq"
"6902","X.5975.biib","X-5975","RNASeq"
"6903","X.5975.BK20","X-5975","RNASeq"
"6904","X.5975.BY19","X-5975","RNASeq"
"6905","X.5975.BY19.LE11","X-5975","RNASeq"
"6906","X.5975.BY19.LJ16","X-5975","RNASeq"
"6907","X.5975.CG97","X-5975","RNASeq"
"6908","X.5975.CL57","X-5975","RNASeq"
"6909","X.5975.HD01","X-5975","RNASeq"
"6910","X.5975.IN24","X-5975","RNASeq"
"6911","X.5975.LE11","X-5975","RNASeq"
"6912","X.5975.LE11.evus","X-5975","RNASeq"
"6913","X.5975.LF02","X-5975","RNASeq"
"6914","X.5975.LJ16","X-5975","RNASeq"
"6915","X.5975.LK36","X-5975","RNASeq"
"6916","X.5975.LL71","X-5975","RNASeq"
"6917","X.5975.pael","X-5975","RNASeq"
"6918","X.5975.taen","X-5975","RNASeq"
"6919","X.5975.uned","X-5975","RNASeq"
"6920","X.6047.BG98","X-6047","RNASeq"
"6921","X.6047.biib","X-6047","RNASeq"
"6922","X.6047.BK20","X-6047","RNASeq"
"6923","X.6047.BY19","X-6047","RNASeq"
"6924","X.6047.BY19.LE11","X-6047","RNASeq"
"6925","X.6047.BY19.LJ16","X-6047","RNASeq"
"6926","X.6047.CG97","X-6047","RNASeq"
"6927","X.6047.CL57","X-6047","RNASeq"
"6928","X.6047.HD01","X-6047","RNASeq"
"6929","X.6047.IN24","X-6047","RNASeq"
"6930","X.6047.LE11","X-6047","RNASeq"
"6931","X.6047.LE11.evus","X-6047","RNASeq"
"6932","X.6047.LF02","X-6047","RNASeq"
"6933","X.6047.LJ16","X-6047","RNASeq"
"6934","X.6047.LJ16.trab","X-6047","RNASeq"
"6935","X.6047.LK36","X-6047","RNASeq"
"6936","X.6047.LL71","X-6047","RNASeq"
"6937","X.6047.pael","X-6047","RNASeq"
"6938","X.6047.taen","X-6047","RNASeq"
"6939","X.6047.trab","X-6047","RNASeq"
"6940","X.6047.uned","X-6047","RNASeq"
"6941","X.1004.BG98","X-1004","mutation"
"6942","X.1004.biib","X-1004","mutation"
"6943","X.1004.BK20","X-1004","mutation"
"6944","X.1004.BY19","X-1004","mutation"
"6945","X.1004.BY19.LE11","X-1004","mutation"
"6946","X.1004.BY19.LJ16","X-1004","mutation"
"6947","X.1004.CG97","X-1004","mutation"
"6948","X.1004.CL57","X-1004","mutation"
"6949","X.1004.HD01","X-1004","mutation"
"6950","X.1004.IN24","X-1004","mutation"
"6951","X.1004.LE11","X-1004","mutation"
"6952","X.1004.LE11.evus","X-1004","mutation"
"6953","X.1004.LF02","X-1004","mutation"
"6954","X.1004.LF27.evus","X-1004","mutation"
"6955","X.1004.LJ16","X-1004","mutation"
"6956","X.1004.LJ16.trab","X-1004","mutation"
"6957","X.1004.LK36","X-1004","mutation"
"6958","X.1004.LL71","X-1004","mutation"
"6959","X.1004.pael","X-1004","mutation"
"6960","X.1004.taen","X-1004","mutation"
"6961","X.1004.trab","X-1004","mutation"
"6962","X.1004.uned","X-1004","mutation"
"6963","X.1008.BG98","X-1008","mutation"
"6964","X.1008.biib","X-1008","mutation"
"6965","X.1008.BK20","X-1008","mutation"
"6966","X.1008.BY19","X-1008","mutation"
"6967","X.1008.BY19.LE11","X-1008","mutation"
"6968","X.1008.BY19.LJ16","X-1008","mutation"
"6969","X.1008.CG97","X-1008","mutation"
"6970","X.1008.CL57","X-1008","mutation"
"6971","X.1008.HD01","X-1008","mutation"
"6972","X.1008.IN24","X-1008","mutation"
"6973","X.1008.LE11","X-1008","mutation"
"6974","X.1008.LE11.evus","X-1008","mutation"
"6975","X.1008.LF02","X-1008","mutation"
"6976","X.1008.LF27.evus","X-1008","mutation"
"6977","X.1008.LJ16","X-1008","mutation"
"6978","X.1008.LJ16.trab","X-1008","mutation"
"6979","X.1008.LK36","X-1008","mutation"
"6980","X.1008.LL71","X-1008","mutation"
"6981","X.1008.pael","X-1008","mutation"
"6982","X.1008.taen","X-1008","mutation"
"6983","X.1008.trab","X-1008","mutation"
"6984","X.1008.uned","X-1008","mutation"
"7196","X.1298.BG98","X-1298","mutation"
"7197","X.1298.biib","X-1298","mutation"
"7198","X.1298.BK20","X-1298","mutation"
"7199","X.1298.BY19","X-1298","mutation"
"7200","X.1298.BY19.LE11","X-1298","mutation"
"7201","X.1298.BY19.LJ16","X-1298","mutation"
"7202","X.1298.CG97","X-1298","mutation"
"7203","X.1298.CL57","X-1298","mutation"
"7204","X.1298.HD01","X-1298","mutation"
"7205","X.1298.IN24","X-1298","mutation"
"7206","X.1298.LE11","X-1298","mutation"
"7207","X.1298.LE11.evus","X-1298","mutation"
"7208","X.1298.LF02","X-1298","mutation"
"7209","X.1298.LF27.evus","X-1298","mutation"
"7210","X.1298.LJ16","X-1298","mutation"
"7211","X.1298.LJ16.trab","X-1298","mutation"
"7212","X.1298.LK36","X-1298","mutation"
"7213","X.1298.LL71","X-1298","mutation"
"7214","X.1298.pael","X-1298","mutation"
"7215","X.1298.taen","X-1298","mutation"
"7216","X.1298.trab","X-1298","mutation"
"7217","X.1298.uned","X-1298","mutation"
"7291","X.1349.LF27.evus","X-1349","mutation"
"7312","X.1371.BG98","X-1371","mutation"
"7313","X.1371.biib","X-1371","mutation"
"7314","X.1371.BK20","X-1371","mutation"
"7315","X.1371.BY19","X-1371","mutation"
"7316","X.1371.BY19.LE11","X-1371","mutation"
"7317","X.1371.BY19.LJ16","X-1371","mutation"
"7318","X.1371.CG97","X-1371","mutation"
"7319","X.1371.CL57","X-1371","mutation"
"7320","X.1371.HD01","X-1371","mutation"
"7321","X.1371.IN24","X-1371","mutation"
"7322","X.1371.LE11","X-1371","mutation"
"7323","X.1371.LF02","X-1371","mutation"
"7324","X.1371.LF27.evus","X-1371","mutation"
"7325","X.1371.LJ16","X-1371","mutation"
"7326","X.1371.LJ16.trab","X-1371","mutation"
"7327","X.1371.LK36","X-1371","mutation"
"7328","X.1371.LL71","X-1371","mutation"
"7329","X.1371.pael","X-1371","mutation"
"7330","X.1371.taen","X-1371","mutation"
"7331","X.1371.trab","X-1371","mutation"
"7332","X.1371.uned","X-1371","mutation"
"7333","X.1383.BG98","X-1383","mutation"
"7334","X.1383.biib","X-1383","mutation"
"7335","X.1383.BK20","X-1383","mutation"
"7336","X.1383.BY19","X-1383","mutation"
"7337","X.1383.BY19.LE11","X-1383","mutation"
"7338","X.1383.BY19.LJ16","X-1383","mutation"
"7339","X.1383.CG97","X-1383","mutation"
"7340","X.1383.CL57","X-1383","mutation"
"7341","X.1383.HD01","X-1383","mutation"
"7342","X.1383.IN24","X-1383","mutation"
"7343","X.1383.LE11","X-1383","mutation"
"7344","X.1383.LE11.evus","X-1383","mutation"
"7345","X.1383.LF02","X-1383","mutation"
"7346","X.1383.LF27.evus","X-1383","mutation"
"7347","X.1383.LJ16","X-1383","mutation"
"7348","X.1383.LJ16.trab","X-1383","mutation"
"7349","X.1383.LK36","X-1383","mutation"
"7350","X.1383.LL71","X-1383","mutation"
"7351","X.1383.pael","X-1383","mutation"
"7352","X.1383.taen","X-1383","mutation"
"7353","X.1383.trab","X-1383","mutation"
"7354","X.1383.uned","X-1383","mutation"
"7355","X.1407.BG98","X-1407","mutation"
"7356","X.1407.biib","X-1407","mutation"
"7357","X.1407.BK20","X-1407","mutation"
"7358","X.1407.BY19","X-1407","mutation"
"7359","X.1407.BY19.LE11","X-1407","mutation"
"7360","X.1407.BY19.LJ16","X-1407","mutation"
"7361","X.1407.CG97","X-1407","mutation"
"7362","X.1407.CL57","X-1407","mutation"
"7363","X.1407.HD01","X-1407","mutation"
"7364","X.1407.IN24","X-1407","mutation"
"7365","X.1407.LE11","X-1407","mutation"
"7366","X.1407.LE11.evus","X-1407","mutation"
"7367","X.1407.LF02","X-1407","mutation"
"7368","X.1407.LF27.evus","X-1407","mutation"
"7369","X.1407.LJ16","X-1407","mutation"
"7370","X.1407.LJ16.trab","X-1407","mutation"
"7371","X.1407.LK36","X-1407","mutation"
"7372","X.1407.LL71","X-1407","mutation"
"7373","X.1407.pael","X-1407","mutation"
"7374","X.1407.taen","X-1407","mutation"
"7375","X.1407.trab","X-1407","mutation"
"7376","X.1407.uned","X-1407","mutation"
"7441","X.1468.BG98","X-1468","mutation"
"7442","X.1468.biib","X-1468","mutation"
"7443","X.1468.BK20","X-1468","mutation"
"7444","X.1468.BY19","X-1468","mutation"
"7445","X.1468.BY19.LE11","X-1468","mutation"
"7446","X.1468.BY19.LJ16","X-1468","mutation"
"7447","X.1468.CG97","X-1468","mutation"
"7448","X.1468.CL57","X-1468","mutation"
"7449","X.1468.HD01","X-1468","mutation"
"7450","X.1468.IN24","X-1468","mutation"
"7451","X.1468.LE11","X-1468","mutation"
"7452","X.1468.LE11.evus","X-1468","mutation"
"7453","X.1468.LF02","X-1468","mutation"
"7454","X.1468.LF27.evus","X-1468","mutation"
"7455","X.1468.LJ16","X-1468","mutation"
"7456","X.1468.LJ16.trab","X-1468","mutation"
"7457","X.1468.LK36","X-1468","mutation"
"7458","X.1468.LL71","X-1468","mutation"
"7459","X.1468.pael","X-1468","mutation"
"7460","X.1468.taen","X-1468","mutation"
"7461","X.1468.trab","X-1468","mutation"
"7462","X.1468.uned","X-1468","mutation"
"7577","X.1600.BG98","X-1600","mutation"
"7578","X.1600.biib","X-1600","mutation"
"7579","X.1600.BK20","X-1600","mutation"
"7580","X.1600.BY19","X-1600","mutation"
"7581","X.1600.BY19.LE11","X-1600","mutation"
"7582","X.1600.BY19.LJ16","X-1600","mutation"
"7583","X.1600.CG97","X-1600","mutation"
"7584","X.1600.CL57","X-1600","mutation"
"7585","X.1600.HD01","X-1600","mutation"
"7586","X.1600.IN24","X-1600","mutation"
"7587","X.1600.LE11","X-1600","mutation"
"7588","X.1600.LE11.evus","X-1600","mutation"
"7589","X.1600.LF02","X-1600","mutation"
"7590","X.1600.LF27.evus","X-1600","mutation"
"7591","X.1600.LJ16","X-1600","mutation"
"7592","X.1600.LJ16.trab","X-1600","mutation"
"7593","X.1600.LK36","X-1600","mutation"
"7594","X.1600.LL71","X-1600","mutation"
"7595","X.1600.pael","X-1600","mutation"
"7596","X.1600.taen","X-1600","mutation"
"7597","X.1600.trab","X-1600","mutation"
"7598","X.1600.uned","X-1600","mutation"
"7599","X.1631.BG98","X-1631","mutation"
"7600","X.1631.biib","X-1631","mutation"
"7601","X.1631.BK20","X-1631","mutation"
"7602","X.1631.BY19","X-1631","mutation"
"7603","X.1631.BY19.LE11","X-1631","mutation"
"7604","X.1631.BY19.LJ16","X-1631","mutation"
"7605","X.1631.CG97","X-1631","mutation"
"7606","X.1631.CL57","X-1631","mutation"
"7607","X.1631.HD01","X-1631","mutation"
"7608","X.1631.LE11","X-1631","mutation"
"7609","X.1631.LE11.evus","X-1631","mutation"
"7610","X.1631.LF02","X-1631","mutation"
"7611","X.1631.LJ16","X-1631","mutation"
"7612","X.1631.LJ16.trab","X-1631","mutation"
"7613","X.1631.LK36","X-1631","mutation"
"7614","X.1631.LL71","X-1631","mutation"
"7615","X.1631.pael","X-1631","mutation"
"7616","X.1631.taen","X-1631","mutation"
"7617","X.1631.trab","X-1631","mutation"
"7618","X.1631.uned","X-1631","mutation"
"7746","X.1828.BG98","X-1828","mutation"
"7747","X.1828.biib","X-1828","mutation"
"7748","X.1828.BK20","X-1828","mutation"
"7749","X.1828.BY19","X-1828","mutation"
"7750","X.1828.BY19.LE11","X-1828","mutation"
"7751","X.1828.BY19.LJ16","X-1828","mutation"
"7752","X.1828.CG97","X-1828","mutation"
"7753","X.1828.CL57","X-1828","mutation"
"7754","X.1828.HD01","X-1828","mutation"
"7755","X.1828.IN24","X-1828","mutation"
"7756","X.1828.LE11","X-1828","mutation"
"7757","X.1828.LE11.evus","X-1828","mutation"
"7758","X.1828.LF02","X-1828","mutation"
"7759","X.1828.LJ16","X-1828","mutation"
"7760","X.1828.LJ16.trab","X-1828","mutation"
"7761","X.1828.LK36","X-1828","mutation"
"7762","X.1828.LL71","X-1828","mutation"
"7763","X.1828.pael","X-1828","mutation"
"7764","X.1828.taen","X-1828","mutation"
"7765","X.1828.trab","X-1828","mutation"
"7766","X.1828.uned","X-1828","mutation"
"7767","X.1832.BG98","X-1832","mutation"
"7768","X.1832.biib","X-1832","mutation"
"7769","X.1832.BK20","X-1832","mutation"
"7770","X.1832.BY19","X-1832","mutation"
"7771","X.1832.BY19.LE11","X-1832","mutation"
"7772","X.1832.BY19.LJ16","X-1832","mutation"
"7773","X.1832.CG97","X-1832","mutation"
"7774","X.1832.CL57","X-1832","mutation"
"7775","X.1832.HD01","X-1832","mutation"
"7776","X.1832.IN24","X-1832","mutation"
"7777","X.1832.LE11","X-1832","mutation"
"7778","X.1832.LE11.evus","X-1832","mutation"
"7779","X.1832.LF02","X-1832","mutation"
"7780","X.1832.LF27.evus","X-1832","mutation"
"7781","X.1832.LJ16","X-1832","mutation"
"7782","X.1832.LJ16.trab","X-1832","mutation"
"7783","X.1832.LK36","X-1832","mutation"
"7784","X.1832.LL71","X-1832","mutation"
"7785","X.1832.pael","X-1832","mutation"
"7786","X.1832.taen","X-1832","mutation"
"7787","X.1832.trab","X-1832","mutation"
"7788","X.1832.uned","X-1832","mutation"
"7871","X.1916.BG98","X-1916","mutation"
"7872","X.1916.biib","X-1916","mutation"
"7873","X.1916.BK20","X-1916","mutation"
"7874","X.1916.BY19","X-1916","mutation"
"7875","X.1916.BY19.LE11","X-1916","mutation"
"7876","X.1916.BY19.LJ16","X-1916","mutation"
"7877","X.1916.CG97","X-1916","mutation"
"7878","X.1916.CL57","X-1916","mutation"
"7879","X.1916.HD01","X-1916","mutation"
"7880","X.1916.IN24","X-1916","mutation"
"7881","X.1916.LE11","X-1916","mutation"
"7882","X.1916.LE11.evus","X-1916","mutation"
"7883","X.1916.LF02","X-1916","mutation"
"7884","X.1916.LF27.evus","X-1916","mutation"
"7885","X.1916.LJ16","X-1916","mutation"
"7886","X.1916.LJ16.trab","X-1916","mutation"
"7887","X.1916.LK36","X-1916","mutation"
"7888","X.1916.LL71","X-1916","mutation"
"7889","X.1916.pael","X-1916","mutation"
"7890","X.1916.taen","X-1916","mutation"
"7891","X.1916.trab","X-1916","mutation"
"7892","X.1916.uned","X-1916","mutation"
"7893","X.1921.BG98","X-1921","mutation"
"7894","X.1921.biib","X-1921","mutation"
"7895","X.1921.BK20","X-1921","mutation"
"7896","X.1921.BY19","X-1921","mutation"
"7897","X.1921.BY19.LE11","X-1921","mutation"
"7898","X.1921.BY19.LJ16","X-1921","mutation"
"7899","X.1921.CG97","X-1921","mutation"
"7900","X.1921.CL57","X-1921","mutation"
"7901","X.1921.HD01","X-1921","mutation"
"7902","X.1921.IN24","X-1921","mutation"
"7903","X.1921.LE11","X-1921","mutation"
"7904","X.1921.LE11.evus","X-1921","mutation"
"7905","X.1921.LF02","X-1921","mutation"
"7906","X.1921.LF27.evus","X-1921","mutation"
"7907","X.1921.LJ16","X-1921","mutation"
"7908","X.1921.LJ16.trab","X-1921","mutation"
"7909","X.1921.LK36","X-1921","mutation"
"7910","X.1921.LL71","X-1921","mutation"
"7911","X.1921.pael","X-1921","mutation"
"7912","X.1921.taen","X-1921","mutation"
"7913","X.1921.trab","X-1921","mutation"
"7914","X.1921.uned","X-1921","mutation"
"8167","X.2127.LF27.evus","X-2127","mutation"
"8229","X.2195.BG98","X-2195","mutation"
"8230","X.2195.biib","X-2195","mutation"
"8231","X.2195.BK20","X-2195","mutation"
"8232","X.2195.BY19","X-2195","mutation"
"8233","X.2195.BY19.LE11","X-2195","mutation"
"8234","X.2195.BY19.LJ16","X-2195","mutation"
"8235","X.2195.CG97","X-2195","mutation"
"8236","X.2195.CL57","X-2195","mutation"
"8237","X.2195.HD01","X-2195","mutation"
"8238","X.2195.IN24","X-2195","mutation"
"8239","X.2195.LE11","X-2195","mutation"
"8240","X.2195.LE11.evus","X-2195","mutation"
"8241","X.2195.LF02","X-2195","mutation"
"8242","X.2195.LJ16","X-2195","mutation"
"8243","X.2195.LJ16.trab","X-2195","mutation"
"8244","X.2195.LK36","X-2195","mutation"
"8245","X.2195.LL71","X-2195","mutation"
"8246","X.2195.pael","X-2195","mutation"
"8247","X.2195.taen","X-2195","mutation"
"8248","X.2195.trab","X-2195","mutation"
"8249","X.2195.uned","X-2195","mutation"
"8315","X.2344.BG98","X-2344","mutation"
"8316","X.2344.biib","X-2344","mutation"
"8317","X.2344.BK20","X-2344","mutation"
"8318","X.2344.BY19","X-2344","mutation"
"8319","X.2344.BY19.LE11","X-2344","mutation"
"8320","X.2344.BY19.LJ16","X-2344","mutation"
"8321","X.2344.CG97","X-2344","mutation"
"8322","X.2344.CL57","X-2344","mutation"
"8323","X.2344.HD01","X-2344","mutation"
"8324","X.2344.IN24","X-2344","mutation"
"8325","X.2344.LE11","X-2344","mutation"
"8326","X.2344.LE11.evus","X-2344","mutation"
"8327","X.2344.LF02","X-2344","mutation"
"8328","X.2344.LF27.evus","X-2344","mutation"
"8329","X.2344.LJ16","X-2344","mutation"
"8330","X.2344.LJ16.trab","X-2344","mutation"
"8331","X.2344.LK36","X-2344","mutation"
"8332","X.2344.LL71","X-2344","mutation"
"8333","X.2344.pael","X-2344","mutation"
"8334","X.2344.taen","X-2344","mutation"
"8335","X.2344.trab","X-2344","mutation"
"8336","X.2344.uned","X-2344","mutation"
"8337","X.2353.BG98","X-2353","mutation"
"8338","X.2353.biib","X-2353","mutation"
"8339","X.2353.BK20","X-2353","mutation"
"8340","X.2353.BY19","X-2353","mutation"
"8341","X.2353.BY19.LE11","X-2353","mutation"
"8342","X.2353.BY19.LJ16","X-2353","mutation"
"8343","X.2353.CG97","X-2353","mutation"
"8344","X.2353.CL57","X-2353","mutation"
"8345","X.2353.HD01","X-2353","mutation"
"8346","X.2353.IN24","X-2353","mutation"
"8347","X.2353.LE11","X-2353","mutation"
"8348","X.2353.LE11.evus","X-2353","mutation"
"8349","X.2353.LF02","X-2353","mutation"
"8350","X.2353.LF27.evus","X-2353","mutation"
"8351","X.2353.LJ16","X-2353","mutation"
"8352","X.2353.LJ16.trab","X-2353","mutation"
"8353","X.2353.LK36","X-2353","mutation"
"8354","X.2353.LL71","X-2353","mutation"
"8355","X.2353.pael","X-2353","mutation"
"8356","X.2353.taen","X-2353","mutation"
"8357","X.2353.trab","X-2353","mutation"
"8358","X.2353.uned","X-2353","mutation"
"8476","X.2487.BG98","X-2487","mutation"
"8477","X.2487.biib","X-2487","mutation"
"8478","X.2487.BK20","X-2487","mutation"
"8479","X.2487.BY19","X-2487","mutation"
"8480","X.2487.BY19.LE11","X-2487","mutation"
"8481","X.2487.BY19.LJ16","X-2487","mutation"
"8482","X.2487.CG97","X-2487","mutation"
"8483","X.2487.CL57","X-2487","mutation"
"8484","X.2487.HD01","X-2487","mutation"
"8485","X.2487.IN24","X-2487","mutation"
"8486","X.2487.LE11","X-2487","mutation"
"8487","X.2487.LE11.evus","X-2487","mutation"
"8488","X.2487.LF02","X-2487","mutation"
"8489","X.2487.LF27.evus","X-2487","mutation"
"8490","X.2487.LJ16","X-2487","mutation"
"8491","X.2487.LJ16.trab","X-2487","mutation"
"8492","X.2487.LK36","X-2487","mutation"
"8493","X.2487.LL71","X-2487","mutation"
"8494","X.2487.pael","X-2487","mutation"
"8495","X.2487.taen","X-2487","mutation"
"8496","X.2487.trab","X-2487","mutation"
"8497","X.2487.uned","X-2487","mutation"
"8499","X.2524.BG98","X-2524","mutation"
"8500","X.2524.biib","X-2524","mutation"
"8501","X.2524.BK20","X-2524","mutation"
"8502","X.2524.BY19","X-2524","mutation"
"8503","X.2524.BY19.LE11","X-2524","mutation"
"8504","X.2524.BY19.LJ16","X-2524","mutation"
"8505","X.2524.CG97","X-2524","mutation"
"8506","X.2524.CL57","X-2524","mutation"
"8507","X.2524.HD01","X-2524","mutation"
"8508","X.2524.IN24","X-2524","mutation"
"8509","X.2524.LE11","X-2524","mutation"
"8510","X.2524.LE11.evus","X-2524","mutation"
"8511","X.2524.LF02","X-2524","mutation"
"8512","X.2524.LF27.evus","X-2524","mutation"
"8513","X.2524.LJ16","X-2524","mutation"
"8514","X.2524.LJ16.trab","X-2524","mutation"
"8515","X.2524.LK36","X-2524","mutation"
"8516","X.2524.LL71","X-2524","mutation"
"8517","X.2524.pael","X-2524","mutation"
"8518","X.2524.taen","X-2524","mutation"
"8519","X.2524.trab","X-2524","mutation"
"8520","X.2524.uned","X-2524","mutation"
"8635","X.2640.BG98","X-2640","mutation"
"8636","X.2640.biib","X-2640","mutation"
"8637","X.2640.BK20","X-2640","mutation"
"8638","X.2640.BY19","X-2640","mutation"
"8639","X.2640.BY19.LE11","X-2640","mutation"
"8640","X.2640.BY19.LJ16","X-2640","mutation"
"8641","X.2640.CG97","X-2640","mutation"
"8642","X.2640.CL57","X-2640","mutation"
"8643","X.2640.HD01","X-2640","mutation"
"8644","X.2640.IN24","X-2640","mutation"
"8645","X.2640.LE11","X-2640","mutation"
