"","model.id","biobase.id","mDataType"
"8093","X.2081.fiab.biib","X-2081","mutation"
"8094","X.2081.gepk","X-2081","mutation"
"8095","X.2081.HD01","X-2081","mutation"
"8096","X.2081.IN24.biib","X-2081","mutation"
"8097","X.2081.LE11","X-2081","mutation"
"8098","X.2081.LK36","X-2081","mutation"
"8099","X.2081.trib","X-2081","mutation"
"8100","X.2081.uned","X-2081","mutation"
"8101","X.2081.WN74","X-2081","mutation"
"8266","X.2283.abne","X-2283","mutation"
"8267","X.2283.bipk","X-2283","mutation"
"8268","X.2283.BK20","X-2283","mutation"
"8269","X.2283.BY19","X-2283","mutation"
"8270","X.2283.CL57","X-2283","mutation"
"8271","X.2283.gepk","X-2283","mutation"
"8272","X.2283.HD01","X-2283","mutation"
"8273","X.2283.IN24","X-2283","mutation"
"8274","X.2283.IN24.biib","X-2283","mutation"
"8275","X.2283.LE11","X-2283","mutation"
"8276","X.2283.LK36","X-2283","mutation"
"8277","X.2283.trib","X-2283","mutation"
"8278","X.2283.WN74","X-2283","mutation"
"8296","X.2339.abne","X-2339","mutation"
"8297","X.2339.biib","X-2339","mutation"
"8298","X.2339.bipk","X-2339","mutation"
"8299","X.2339.BK20","X-2339","mutation"
"8300","X.2339.BK20.biib","X-2339","mutation"
"8301","X.2339.BY19","X-2339","mutation"
"8302","X.2339.BY19.LJ16","X-2339","mutation"
"8303","X.2339.CL57","X-2339","mutation"
"8304","X.2339.fiab","X-2339","mutation"
"8305","X.2339.fiab.biib","X-2339","mutation"
"8306","X.2339.gepk","X-2339","mutation"
"8307","X.2339.HD01","X-2339","mutation"
"8308","X.2339.IN24","X-2339","mutation"
"8309","X.2339.IN24.biib","X-2339","mutation"
"8310","X.2339.LE11","X-2339","mutation"
"8311","X.2339.LK36","X-2339","mutation"
"8312","X.2339.trib","X-2339","mutation"
"8313","X.2339.uned","X-2339","mutation"
"8314","X.2339.WN74","X-2339","mutation"
"8401","X.2428.abne","X-2428","mutation"
"8402","X.2428.biib","X-2428","mutation"
"8403","X.2428.bipk","X-2428","mutation"
"8404","X.2428.BK20","X-2428","mutation"
"8405","X.2428.BK20.biib","X-2428","mutation"
"8406","X.2428.BK20.LD25","X-2428","mutation"
"8407","X.2428.BY19","X-2428","mutation"
"8408","X.2428.BY19.LJ16","X-2428","mutation"
"8409","X.2428.CL57","X-2428","mutation"
"8410","X.2428.fiab","X-2428","mutation"
"8411","X.2428.fiab.biib","X-2428","mutation"
"8412","X.2428.gepk","X-2428","mutation"
"8413","X.2428.HD01","X-2428","mutation"
"8414","X.2428.IN24","X-2428","mutation"
"8415","X.2428.LE11","X-2428","mutation"
"8416","X.2428.LK36","X-2428","mutation"
"8417","X.2428.trib","X-2428","mutation"
"8418","X.2428.uned","X-2428","mutation"
"8419","X.2428.WN74","X-2428","mutation"
"8420","X.2470.abne","X-2470","mutation"
"8421","X.2470.bipk","X-2470","mutation"
"8422","X.2470.BK20","X-2470","mutation"
"8423","X.2470.BY19","X-2470","mutation"
"8424","X.2470.CL57","X-2470","mutation"
"8425","X.2470.fiab","X-2470","mutation"
"8426","X.2470.fiab.biib","X-2470","mutation"
"8427","X.2470.IN24","X-2470","mutation"
"8428","X.2470.LE11","X-2470","mutation"
"8429","X.2470.LK36","X-2470","mutation"
"8430","X.2470.trib","X-2470","mutation"
"8431","X.2470.uned","X-2470","mutation"
"8432","X.2470.WN74","X-2470","mutation"
"8542","X.2564.abne","X-2564","mutation"
"8543","X.2564.biib","X-2564","mutation"
"8544","X.2564.bipk","X-2564","mutation"
"8545","X.2564.BK20","X-2564","mutation"
"8546","X.2564.BK20.biib","X-2564","mutation"
"8547","X.2564.BK20.LD25","X-2564","mutation"
"8548","X.2564.BY19","X-2564","mutation"
"8549","X.2564.BY19.LJ16","X-2564","mutation"
"8550","X.2564.CL57","X-2564","mutation"
"8551","X.2564.fiab","X-2564","mutation"
"8552","X.2564.fiab.biib","X-2564","mutation"
"8553","X.2564.gepk","X-2564","mutation"
"8554","X.2564.HD01","X-2564","mutation"
"8555","X.2564.IN24","X-2564","mutation"
"8556","X.2564.IN24.biib","X-2564","mutation"
"8557","X.2564.LE11","X-2564","mutation"
"8558","X.2564.LK36","X-2564","mutation"
"8559","X.2564.trib","X-2564","mutation"
"8560","X.2564.uned","X-2564","mutation"
"8561","X.2564.WN74","X-2564","mutation"
"8616","X.2633.abne","X-2633","mutation"
"8617","X.2633.biib","X-2633","mutation"
"8618","X.2633.bipk","X-2633","mutation"
"8619","X.2633.BK20","X-2633","mutation"
"8620","X.2633.BK20.biib","X-2633","mutation"
"8621","X.2633.BK20.LD25","X-2633","mutation"
"8622","X.2633.BY19","X-2633","mutation"
"8623","X.2633.BY19.LJ16","X-2633","mutation"
"8624","X.2633.CL57","X-2633","mutation"
"8625","X.2633.fiab","X-2633","mutation"
"8626","X.2633.fiab.biib","X-2633","mutation"
"8627","X.2633.gepk","X-2633","mutation"
"8628","X.2633.HD01","X-2633","mutation"
"8629","X.2633.IN24.biib","X-2633","mutation"
"8630","X.2633.LE11","X-2633","mutation"
"8631","X.2633.LK36","X-2633","mutation"
"8632","X.2633.trib","X-2633","mutation"
"8633","X.2633.uned","X-2633","mutation"
"8634","X.2633.WN74","X-2633","mutation"
"8679","X.2684.abne","X-2684","mutation"
"8680","X.2684.biib","X-2684","mutation"
"8681","X.2684.bipk","X-2684","mutation"
"8682","X.2684.BK20","X-2684","mutation"
"8683","X.2684.BK20.biib","X-2684","mutation"
"8684","X.2684.BK20.LD25","X-2684","mutation"
"8685","X.2684.BY19","X-2684","mutation"
"8686","X.2684.BY19.LJ16","X-2684","mutation"
"8687","X.2684.CL57","X-2684","mutation"
"8688","X.2684.fiab","X-2684","mutation"
"8689","X.2684.fiab.biib","X-2684","mutation"
"8690","X.2684.HD01","X-2684","mutation"
"8691","X.2684.IN24","X-2684","mutation"
"8692","X.2684.IN24.biib","X-2684","mutation"
"8693","X.2684.LE11","X-2684","mutation"
"8694","X.2684.LK36","X-2684","mutation"
"8695","X.2684.trib","X-2684","mutation"
"8696","X.2684.uned","X-2684","mutation"
"8697","X.2684.WN74","X-2684","mutation"
"8870","X.2997.abne","X-2997","mutation"
"8871","X.2997.biib","X-2997","mutation"
"8872","X.2997.bipk","X-2997","mutation"
"8873","X.2997.BK20","X-2997","mutation"
"8874","X.2997.BK20.biib","X-2997","mutation"
"8875","X.2997.BK20.LD25","X-2997","mutation"
"8876","X.2997.BY19","X-2997","mutation"
"8877","X.2997.BY19.LJ16","X-2997","mutation"
"8878","X.2997.CL57","X-2997","mutation"
"8879","X.2997.fiab","X-2997","mutation"
"8880","X.2997.fiab.biib","X-2997","mutation"
"8881","X.2997.HD01","X-2997","mutation"
"8882","X.2997.IN24","X-2997","mutation"
"8883","X.2997.IN24.biib","X-2997","mutation"
"8884","X.2997.LE11","X-2997","mutation"
"8885","X.2997.LK36","X-2997","mutation"
"8886","X.2997.trib","X-2997","mutation"
"8887","X.2997.uned","X-2997","mutation"
"8888","X.3028.abne","X-3028","mutation"
"8889","X.3028.biib","X-3028","mutation"
"8890","X.3028.bipk","X-3028","mutation"
"8891","X.3028.BK20","X-3028","mutation"
"8892","X.3028.BK20.biib","X-3028","mutation"
"8893","X.3028.BK20.LD25","X-3028","mutation"
"8894","X.3028.BY19","X-3028","mutation"
"8895","X.3028.BY19.LJ16","X-3028","mutation"
"8896","X.3028.CL57","X-3028","mutation"
"8897","X.3028.fiab","X-3028","mutation"
"8898","X.3028.fiab.biib","X-3028","mutation"
"8899","X.3028.HD01","X-3028","mutation"
"8900","X.3028.IN24","X-3028","mutation"
"8901","X.3028.IN24.biib","X-3028","mutation"
"8902","X.3028.LE11","X-3028","mutation"
"8903","X.3028.LK36","X-3028","mutation"
"8904","X.3028.trib","X-3028","mutation"
"8905","X.3028.uned","X-3028","mutation"
"8906","X.3028.WN74","X-3028","mutation"
"8928","X.3038.abne","X-3038","mutation"
"8929","X.3038.biib","X-3038","mutation"
"8930","X.3038.bipk","X-3038","mutation"
"8931","X.3038.BK20","X-3038","mutation"
"8932","X.3038.BK20.biib","X-3038","mutation"
"8933","X.3038.BK20.LD25","X-3038","mutation"
"8934","X.3038.BY19","X-3038","mutation"
"8935","X.3038.BY19.LJ16","X-3038","mutation"
"8936","X.3038.CL57","X-3038","mutation"
"8937","X.3038.fiab","X-3038","mutation"
"8938","X.3038.fiab.biib","X-3038","mutation"
"8939","X.3038.HD01","X-3038","mutation"
"8940","X.3038.IN24","X-3038","mutation"
"8941","X.3038.IN24.biib","X-3038","mutation"
"8942","X.3038.LE11","X-3038","mutation"
"8943","X.3038.LK36","X-3038","mutation"
"8944","X.3038.trib","X-3038","mutation"
"8945","X.3038.uned","X-3038","mutation"
"8946","X.3038.WN74","X-3038","mutation"
"8947","X.3052.abne","X-3052","mutation"
"8948","X.3052.biib","X-3052","mutation"
"8949","X.3052.bipk","X-3052","mutation"
"8950","X.3052.BK20","X-3052","mutation"
"8951","X.3052.BK20.biib","X-3052","mutation"
"8952","X.3052.BK20.LD25","X-3052","mutation"
"8953","X.3052.BY19","X-3052","mutation"
"8954","X.3052.BY19.LJ16","X-3052","mutation"
"8955","X.3052.CL57","X-3052","mutation"
"8956","X.3052.fiab","X-3052","mutation"
"8957","X.3052.fiab.biib","X-3052","mutation"
"8958","X.3052.gepk","X-3052","mutation"
"8959","X.3052.HD01","X-3052","mutation"
"8960","X.3052.IN24","X-3052","mutation"
"8961","X.3052.IN24.biib","X-3052","mutation"
"8962","X.3052.LE11","X-3052","mutation"
"8963","X.3052.LK36","X-3052","mutation"
"8964","X.3052.trib","X-3052","mutation"
"8965","X.3052.uned","X-3052","mutation"
"8966","X.3052.WN74","X-3052","mutation"
"9174","X.3268.abne","X-3268","mutation"
"9175","X.3268.biib","X-3268","mutation"
"9176","X.3268.bipk","X-3268","mutation"
"9177","X.3268.BK20","X-3268","mutation"
"9178","X.3268.BK20.biib","X-3268","mutation"
"9179","X.3268.BK20.LD25","X-3268","mutation"
"9180","X.3268.BY19","X-3268","mutation"
"9181","X.3268.BY19.LJ16","X-3268","mutation"
"9182","X.3268.CL57","X-3268","mutation"
"9183","X.3268.fiab","X-3268","mutation"
"9184","X.3268.fiab.biib","X-3268","mutation"
"9185","X.3268.gepk","X-3268","mutation"
"9186","X.3268.HD01","X-3268","mutation"
"9187","X.3268.IN24","X-3268","mutation"
"9188","X.3268.IN24.biib","X-3268","mutation"
"9189","X.3268.LE11","X-3268","mutation"
"9190","X.3268.LK36","X-3268","mutation"
"9191","X.3268.trib","X-3268","mutation"
"9192","X.3268.uned","X-3268","mutation"
"9193","X.3268.WN74","X-3268","mutation"
"9378","X.3782.abne","X-3782","mutation"
"9379","X.3782.biib","X-3782","mutation"
"9380","X.3782.bipk","X-3782","mutation"
"9381","X.3782.BK20.biib","X-3782","mutation"
"9382","X.3782.CL57","X-3782","mutation"
"9383","X.3782.fiab","X-3782","mutation"
"9384","X.3782.fiab.biib","X-3782","mutation"
"9385","X.3782.gepk","X-3782","mutation"
"9386","X.3782.IN24","X-3782","mutation"
"9387","X.3782.LE11","X-3782","mutation"
"9388","X.3782.trib","X-3782","mutation"
"9389","X.3782.uned","X-3782","mutation"
"9390","X.3782.WN74","X-3782","mutation"
"9413","X.3800.abne","X-3800","mutation"
"9414","X.3800.biib","X-3800","mutation"
"9415","X.3800.BK20","X-3800","mutation"
"9416","X.3800.BK20.biib","X-3800","mutation"
"9417","X.3800.BK20.LD25","X-3800","mutation"
"9418","X.3800.BY19","X-3800","mutation"
"9419","X.3800.BY19.LJ16","X-3800","mutation"
"9420","X.3800.CL57","X-3800","mutation"
"9421","X.3800.fiab","X-3800","mutation"
"9422","X.3800.fiab.biib","X-3800","mutation"
"9423","X.3800.gepk","X-3800","mutation"
"9424","X.3800.HD01","X-3800","mutation"
"9425","X.3800.IN24","X-3800","mutation"
"9426","X.3800.IN24.biib","X-3800","mutation"
"9427","X.3800.LE11","X-3800","mutation"
"9428","X.3800.LK36","X-3800","mutation"
"9429","X.3800.trib","X-3800","mutation"
"9430","X.3800.uned","X-3800","mutation"
"9431","X.3800.WN74","X-3800","mutation"
"9432","X.3816.abne","X-3816","mutation"
"9433","X.3816.biib","X-3816","mutation"
"9434","X.3816.bipk","X-3816","mutation"
"9435","X.3816.BK20","X-3816","mutation"
"9436","X.3816.BK20.biib","X-3816","mutation"
"9437","X.3816.BY19","X-3816","mutation"
"9438","X.3816.BY19.LJ16","X-3816","mutation"
"9439","X.3816.CL57","X-3816","mutation"
"9440","X.3816.fiab","X-3816","mutation"
"9441","X.3816.fiab.biib","X-3816","mutation"
"9442","X.3816.gepk","X-3816","mutation"
"9443","X.3816.HD01","X-3816","mutation"
"9444","X.3816.IN24","X-3816","mutation"
"9445","X.3816.IN24.biib","X-3816","mutation"
"9446","X.3816.LE11","X-3816","mutation"
"9447","X.3816.LK36","X-3816","mutation"
"9448","X.3816.trib","X-3816","mutation"
"9449","X.3816.uned","X-3816","mutation"
"9450","X.3816.WN74","X-3816","mutation"
"9473","X.3846.abne","X-3846","mutation"
"9474","X.3846.biib","X-3846","mutation"
"9475","X.3846.bipk","X-3846","mutation"
"9476","X.3846.BK20","X-3846","mutation"
"9477","X.3846.BK20.biib","X-3846","mutation"
"9478","X.3846.BK20.LD25","X-3846","mutation"
"9479","X.3846.BY19","X-3846","mutation"
"9480","X.3846.CL57","X-3846","mutation"
"9481","X.3846.fiab","X-3846","mutation"
"9482","X.3846.fiab.biib","X-3846","mutation"
"9483","X.3846.gepk","X-3846","mutation"
"9484","X.3846.HD01","X-3846","mutation"
"9485","X.3846.IN24","X-3846","mutation"
"9486","X.3846.IN24.biib","X-3846","mutation"
"9487","X.3846.LK36","X-3846","mutation"
"9488","X.3846.trib","X-3846","mutation"
"9489","X.3846.uned","X-3846","mutation"
"9490","X.3846.WN74","X-3846","mutation"
"9545","X.3898.abne","X-3898","mutation"
"9546","X.3898.biib","X-3898","mutation"
"9547","X.3898.bipk","X-3898","mutation"
"9548","X.3898.BK20","X-3898","mutation"
"9549","X.3898.BK20.biib","X-3898","mutation"
"9550","X.3898.BK20.LD25","X-3898","mutation"
"9551","X.3898.BY19","X-3898","mutation"
"9552","X.3898.BY19.LJ16","X-3898","mutation"
"9553","X.3898.fiab","X-3898","mutation"
"9554","X.3898.fiab.biib","X-3898","mutation"
"9555","X.3898.gepk","X-3898","mutation"
"9556","X.3898.HD01","X-3898","mutation"
"9557","X.3898.IN24","X-3898","mutation"
"9558","X.3898.IN24.biib","X-3898","mutation"
"9559","X.3898.LE11","X-3898","mutation"
"9560","X.3898.LK36","X-3898","mutation"
"9561","X.3898.trib","X-3898","mutation"
"9562","X.3898.uned","X-3898","mutation"
"9563","X.3898.WN74","X-3898","mutation"
"9564","X.3947.abne","X-3947","mutation"
"9565","X.3947.biib","X-3947","mutation"
"9566","X.3947.bipk","X-3947","mutation"
"9567","X.3947.BK20","X-3947","mutation"
"9568","X.3947.BK20.biib","X-3947","mutation"
"9569","X.3947.BK20.LD25","X-3947","mutation"
"9570","X.3947.BY19","X-3947","mutation"
"9571","X.3947.BY19.LJ16","X-3947","mutation"
"9572","X.3947.CL57","X-3947","mutation"
"9573","X.3947.fiab","X-3947","mutation"
"9574","X.3947.fiab.biib","X-3947","mutation"
"9575","X.3947.gepk","X-3947","mutation"
"9576","X.3947.HD01","X-3947","mutation"
"9577","X.3947.IN24","X-3947","mutation"
"9578","X.3947.IN24.biib","X-3947","mutation"
"9579","X.3947.LE11","X-3947","mutation"
"9580","X.3947.LK36","X-3947","mutation"
"9581","X.3947.trib","X-3947","mutation"
"9582","X.3947.uned","X-3947","mutation"
"9583","X.3947.WN74","X-3947","mutation"
"9584","X.3990.abne","X-3990","mutation"
"9585","X.3990.biib","X-3990","mutation"
"9586","X.3990.bipk","X-3990","mutation"
"9587","X.3990.BK20","X-3990","mutation"
"9588","X.3990.BK20.biib","X-3990","mutation"
"9589","X.3990.BK20.LD25","X-3990","mutation"
"9590","X.3990.BY19","X-3990","mutation"
"9591","X.3990.BY19.LJ16","X-3990","mutation"
"9592","X.3990.CL57","X-3990","mutation"
"9593","X.3990.fiab","X-3990","mutation"
"9594","X.3990.fiab.biib","X-3990","mutation"
"9595","X.3990.gepk","X-3990","mutation"
"9596","X.3990.HD01","X-3990","mutation"
"9597","X.3990.IN24","X-3990","mutation"
"9598","X.3990.IN24.biib","X-3990","mutation"
"9599","X.3990.LE11","X-3990","mutation"
"9600","X.3990.LK36","X-3990","mutation"
"9601","X.3990.trib","X-3990","mutation"
"9602","X.3990.uned","X-3990","mutation"
"9603","X.3990.WN74","X-3990","mutation"
"9604","X.4015.abne","X-4015","mutation"
"9605","X.4015.biib","X-4015","mutation"
"9606","X.4015.BK20.biib","X-4015","mutation"
"9607","X.4015.BK20.LD25","X-4015","mutation"
"9608","X.4015.BY19","X-4015","mutation"
"9609","X.4015.BY19.LJ16","X-4015","mutation"
"9610","X.4015.CL57","X-4015","mutation"
"9611","X.4015.fiab","X-4015","mutation"
"9612","X.4015.fiab.biib","X-4015","mutation"
"9613","X.4015.gepk","X-4015","mutation"
"9614","X.4015.HD01","X-4015","mutation"
"9615","X.4015.IN24","X-4015","mutation"
"9616","X.4015.IN24.biib","X-4015","mutation"
"9617","X.4015.LK36","X-4015","mutation"
"9618","X.4015.uned","X-4015","mutation"
"9619","X.4015.WN74","X-4015","mutation"
"9620","X.4018.abne","X-4018","mutation"
"9621","X.4018.biib","X-4018","mutation"
"9622","X.4018.bipk","X-4018","mutation"
"9623","X.4018.BK20","X-4018","mutation"
"9624","X.4018.BK20.biib","X-4018","mutation"
"9625","X.4018.BK20.LD25","X-4018","mutation"
"9626","X.4018.BY19","X-4018","mutation"
"9627","X.4018.CL57","X-4018","mutation"
"9628","X.4018.fiab","X-4018","mutation"
"9629","X.4018.fiab.biib","X-4018","mutation"
"9630","X.4018.gepk","X-4018","mutation"
"9631","X.4018.HD01","X-4018","mutation"
"9632","X.4018.IN24.biib","X-4018","mutation"
"9633","X.4018.LE11","X-4018","mutation"
"9634","X.4018.LK36","X-4018","mutation"
"9635","X.4018.trib","X-4018","mutation"
"9636","X.4018.uned","X-4018","mutation"
"9637","X.4018.WN74","X-4018","mutation"
"9696","X.4215.abne","X-4215","mutation"
"9697","X.4215.biib","X-4215","mutation"
"9698","X.4215.bipk","X-4215","mutation"
"9699","X.4215.BK20","X-4215","mutation"
"9700","X.4215.BK20.LD25","X-4215","mutation"
"9701","X.4215.BY19","X-4215","mutation"
"9702","X.4215.BY19.LJ16","X-4215","mutation"
"9703","X.4215.CL57","X-4215","mutation"
"9704","X.4215.fiab","X-4215","mutation"
"9705","X.4215.fiab.biib","X-4215","mutation"
"9706","X.4215.gepk","X-4215","mutation"
"9707","X.4215.HD01","X-4215","mutation"
"9708","X.4215.IN24","X-4215","mutation"
"9709","X.4215.IN24.biib","X-4215","mutation"
"9710","X.4215.LE11","X-4215","mutation"
"9711","X.4215.LK36","X-4215","mutation"
"9712","X.4215.trib","X-4215","mutation"
"9713","X.4215.uned","X-4215","mutation"
"9714","X.4215.WN74","X-4215","mutation"
"9715","X.4226.abne","X-4226","mutation"
"9716","X.4226.biib","X-4226","mutation"
"9717","X.4226.bipk","X-4226","mutation"
"9718","X.4226.BK20","X-4226","mutation"
"9719","X.4226.BK20.biib","X-4226","mutation"
"9720","X.4226.BK20.LD25","X-4226","mutation"
"9721","X.4226.BY19","X-4226","mutation"
"9722","X.4226.BY19.LJ16","X-4226","mutation"
"9723","X.4226.CL57","X-4226","mutation"
"9724","X.4226.fiab","X-4226","mutation"
"9725","X.4226.fiab.biib","X-4226","mutation"
"9726","X.4226.gepk","X-4226","mutation"
"9727","X.4226.HD01","X-4226","mutation"
"9728","X.4226.IN24","X-4226","mutation"
"9729","X.4226.IN24.biib","X-4226","mutation"
"9730","X.4226.LE11","X-4226","mutation"
"9731","X.4226.LK36","X-4226","mutation"
"9732","X.4226.trib","X-4226","mutation"
"9733","X.4226.uned","X-4226","mutation"
"9734","X.4226.WN74","X-4226","mutation"
"9735","X.4316.abne","X-4316","mutation"
"9736","X.4316.biib","X-4316","mutation"
"9737","X.4316.bipk","X-4316","mutation"
"9738","X.4316.BK20","X-4316","mutation"
"9739","X.4316.BK20.LD25","X-4316","mutation"
"9740","X.4316.BY19","X-4316","mutation"
"9741","X.4316.BY19.LJ16","X-4316","mutation"
"9742","X.4316.CL57","X-4316","mutation"
"9743","X.4316.fiab","X-4316","mutation"
"9744","X.4316.fiab.biib","X-4316","mutation"
"9745","X.4316.gepk","X-4316","mutation"
"9746","X.4316.HD01","X-4316","mutation"
"9747","X.4316.IN24","X-4316","mutation"
"9748","X.4316.LE11","X-4316","mutation"
"9749","X.4316.LK36","X-4316","mutation"
"9750","X.4316.trib","X-4316","mutation"
"9751","X.4316.uned","X-4316","mutation"
"9752","X.4316.WN74","X-4316","mutation"
"9792","X.4377.abne","X-4377","mutation"
"9793","X.4377.biib","X-4377","mutation"
"9794","X.4377.bipk","X-4377","mutation"
"9795","X.4377.BK20","X-4377","mutation"
"9796","X.4377.BK20.biib","X-4377","mutation"
"9797","X.4377.BK20.LD25","X-4377","mutation"
"9798","X.4377.BY19","X-4377","mutation"
"9799","X.4377.CL57","X-4377","mutation"
"9800","X.4377.fiab","X-4377","mutation"
"9801","X.4377.fiab.biib","X-4377","mutation"
"9802","X.4377.gepk","X-4377","mutation"
"9803","X.4377.HD01","X-4377","mutation"
"9804","X.4377.IN24","X-4377","mutation"
"9805","X.4377.IN24.biib","X-4377","mutation"
"9806","X.4377.LE11","X-4377","mutation"
"9807","X.4377.LK36","X-4377","mutation"
"9808","X.4377.trib","X-4377","mutation"
"9809","X.4377.WN74","X-4377","mutation"
"9810","X.4378.abne","X-4378","mutation"
"9811","X.4378.biib","X-4378","mutation"
"9812","X.4378.bipk","X-4378","mutation"
"9813","X.4378.BK20","X-4378","mutation"
"9814","X.4378.BK20.biib","X-4378","mutation"
"9815","X.4378.BK20.LD25","X-4378","mutation"
"9816","X.4378.BY19","X-4378","mutation"
"9817","X.4378.BY19.LJ16","X-4378","mutation"
"9818","X.4378.CL57","X-4378","mutation"
"9819","X.4378.fiab","X-4378","mutation"
"9820","X.4378.fiab.biib","X-4378","mutation"
"9821","X.4378.gepk","X-4378","mutation"
"9822","X.4378.HD01","X-4378","mutation"
"9823","X.4378.IN24","X-4378","mutation"
"9824","X.4378.IN24.biib","X-4378","mutation"
"9825","X.4378.LE11","X-4378","mutation"
"9826","X.4378.LK36","X-4378","mutation"
"9827","X.4378.trib","X-4378","mutation"
"9828","X.4378.uned","X-4378","mutation"
"9829","X.4378.WN74","X-4378","mutation"
"9928","X.4649.abne","X-4649","mutation"
"9929","X.4649.biib","X-4649","mutation"
"9930","X.4649.bipk","X-4649","mutation"
"9931","X.4649.BK20","X-4649","mutation"
"9932","X.4649.BK20.biib","X-4649","mutation"
"9933","X.4649.BK20.LD25","X-4649","mutation"
"9934","X.4649.BY19","X-4649","mutation"
"9935","X.4649.BY19.LJ16","X-4649","mutation"
"9936","X.4649.CL57","X-4649","mutation"
"9937","X.4649.fiab","X-4649","mutation"
"9938","X.4649.fiab.biib","X-4649","mutation"
"9939","X.4649.gepk","X-4649","mutation"
"9940","X.4649.HD01","X-4649","mutation"
"9941","X.4649.IN24","X-4649","mutation"
"9942","X.4649.IN24.biib","X-4649","mutation"
"9943","X.4649.LE11","X-4649","mutation"
"9944","X.4649.LK36","X-4649","mutation"
"9945","X.4649.trib","X-4649","mutation"
"9946","X.4649.uned","X-4649","mutation"
"9947","X.4649.WN74","X-4649","mutation"
"9963","X.4676.abne","X-4676","mutation"
"9964","X.4676.biib","X-4676","mutation"
"9965","X.4676.bipk","X-4676","mutation"
"9966","X.4676.BK20","X-4676","mutation"
"9967","X.4676.BK20.biib","X-4676","mutation"
"9968","X.4676.BK20.LD25","X-4676","mutation"
"9969","X.4676.BY19","X-4676","mutation"
"9970","X.4676.BY19.LJ16","X-4676","mutation"
"9971","X.4676.CL57","X-4676","mutation"
"9972","X.4676.fiab","X-4676","mutation"
"9973","X.4676.fiab.biib","X-4676","mutation"
"9974","X.4676.gepk","X-4676","mutation"
"9975","X.4676.HD01","X-4676","mutation"
"9976","X.4676.IN24","X-4676","mutation"
"9977","X.4676.IN24.biib","X-4676","mutation"
"9978","X.4676.LE11","X-4676","mutation"
"9979","X.4676.LK36","X-4676","mutation"
"9980","X.4676.trib","X-4676","mutation"
"9981","X.4676.uned","X-4676","mutation"
"9982","X.4676.WN74","X-4676","mutation"
"10080","X.4927.abne","X-4927","mutation"
"10081","X.4927.biib","X-4927","mutation"
"10082","X.4927.bipk","X-4927","mutation"
"10083","X.4927.BK20","X-4927","mutation"
"10084","X.4927.BK20.biib","X-4927","mutation"
"10085","X.4927.BK20.LD25","X-4927","mutation"
"10086","X.4927.BY19","X-4927","mutation"
"10087","X.4927.BY19.LJ16","X-4927","mutation"
"10088","X.4927.fiab","X-4927","mutation"
"10089","X.4927.fiab.biib","X-4927","mutation"
"10090","X.4927.gepk","X-4927","mutation"
"10091","X.4927.HD01","X-4927","mutation"
"10092","X.4927.IN24","X-4927","mutation"
"10093","X.4927.IN24.biib","X-4927","mutation"
"10094","X.4927.LE11","X-4927","mutation"
"10095","X.4927.LK36","X-4927","mutation"
"10096","X.4927.trib","X-4927","mutation"
"10097","X.4927.uned","X-4927","mutation"
"10098","X.4927.WN74","X-4927","mutation"
"10137","X.5205.biib","X-5205","mutation"
"10138","X.5205.bipk","X-5205","mutation"
"10139","X.5205.BK20","X-5205","mutation"
"10140","X.5205.BK20.biib","X-5205","mutation"
"10141","X.5205.BK20.LD25","X-5205","mutation"
"10142","X.5205.BY19","X-5205","mutation"
"10143","X.5205.BY19.LJ16","X-5205","mutation"
"10144","X.5205.CL57","X-5205","mutation"
"10145","X.5205.fiab","X-5205","mutation"
"10146","X.5205.gepk","X-5205","mutation"
"10147","X.5205.HD01","X-5205","mutation"
"10148","X.5205.IN24.biib","X-5205","mutation"
"10149","X.5205.LK36","X-5205","mutation"
"10150","X.5205.trib","X-5205","mutation"
"10151","X.5205.uned","X-5205","mutation"
"10152","X.5205.WN74","X-5205","mutation"
"10585","X.1199.abne","X-1199","cnv"
"10586","X.1199.biib","X-1199","cnv"
"10587","X.1199.bipk","X-1199","cnv"
"10588","X.1199.BK20","X-1199","cnv"
"10589","X.1199.BK20.biib","X-1199","cnv"
"10590","X.1199.BK20.LD25","X-1199","cnv"
"10591","X.1199.BY19","X-1199","cnv"
"10592","X.1199.BY19.LJ16","X-1199","cnv"
"10593","X.1199.CL57","X-1199","cnv"
"10594","X.1199.fiab","X-1199","cnv"
"10595","X.1199.fiab.biib","X-1199","cnv"
"10596","X.1199.gepk","X-1199","cnv"
"10597","X.1199.IN24","X-1199","cnv"
"10598","X.1199.IN24.biib","X-1199","cnv"
"10599","X.1199.LE11","X-1199","cnv"
"10600","X.1199.LK36","X-1199","cnv"
"10601","X.1199.trib","X-1199","cnv"
"10602","X.1199.uned","X-1199","cnv"
"10603","X.1199.WN74","X-1199","cnv"
"10628","X.1289.abne","X-1289","cnv"
"10629","X.1289.bipk","X-1289","cnv"
"10630","X.1289.BK20","X-1289","cnv"
"10631","X.1289.BY19","X-1289","cnv"
"10632","X.1289.BY19.LJ16","X-1289","cnv"
"10633","X.1289.CL57","X-1289","cnv"
"10634","X.1289.fiab","X-1289","cnv"
"10635","X.1289.fiab.biib","X-1289","cnv"
"10636","X.1289.gepk","X-1289","cnv"
"10637","X.1289.HD01","X-1289","cnv"
"10638","X.1289.IN24","X-1289","cnv"
"10639","X.1289.LE11","X-1289","cnv"
"10640","X.1289.LK36","X-1289","cnv"
